PC-1,      PC-2,           PC-3,        PC-4, class
0.0,1547.3723900101957,474.8479401306942,0.0,1
0.0,1717.7888976389402,206.28364332125568,0.0,1
0.0,1730.8556763229547,162.99399249924102,0.0,1
0.0,1763.5636324242932,292.6855050054566,0.0,1
0.0,1732.2739429939677,271.6654685329256,0.0,1
0.0,1637.6061321721177,175.21372450091565,0.0,1
0.0,1699.9514517694986,180.40243945194683,0.0,1
0.0,1807.605792835984,262.7874538027305,0.0,1
0.0,1707.8073769236428,248.04472388153252,0.0,1
0.0,1659.2589223802715,171.33992300830468,0.0,1
0.0,1789.5375045203336,292.1319162935289,0.0,1
0.0,1706.7031204862733,226.7828261676543,0.0,1
0.0,1746.853016512962,237.6161570486978,0.0,1
0.0,1760.3023082807654,195.20200873589505,0.0,1
0.0,1844.822022367873,357.9510373622445,0.0,1
0.0,1840.64822503462,315.0429246577097,0.0,1
0.0,1729.9725927660613,222.99457336420258,0.0,1
0.0,1803.8237682894696,305.8279927490121,0.0,1
0.0,1766.1661321252172,287.18799465010176,0.0,1
0.0,1778.4370711642925,224.97292150886815,0.0,1
0.0,1853.1112936837135,201.53180059287467,0.0,1
0.0,1877.432651327345,231.7205914225095,0.0,1
0.0,1860.14302967994,267.64338059897807,0.0,1
0.0,1961.9305207977106,364.63608979999657,0.0,1
0.0,1975.1720485674011,351.5474777842912,0.0,1
0.0,1967.30386863254,341.24331920481035,0.0,1
0.0,2058.59121994736,293.6280959015402,0.0,1
0.0,2104.93629656136,334.86813585276275,0.0,1
0.0,2110.5187622656786,218.20913482198662,0.0,1
0.0,2136.5135409297322,253.349740862232,0.0,1
0.0,2295.179133044919,264.318723509083,0.0,1
0.0,2352.420078048704,275.0656378186991,0.0,1
0.0,2434.083490036723,179.52854636675738,0.0,1
0.0,2659.992029382497,257.4372047248856,0.0,1
0.0,2909.0560761824595,404.06389973294716,0.0,1
0.0,3064.4057930052886,308.9849411660648,0.0,1
0.0,3202.7677662183446,234.44316169847323,0.0,1
0.0,3173.437444770401,87.47091365290709,0.0,1
0.0,3208.2531571840564,38.26387662146611,0.0,1
0.0,3286.5236204308912,0.0,0.0,1
0.0,3267.1060548056835,0.0,0.0,1
0.0,3214.623397459285,0.0,0.0,1
0.0,3323.049807451144,0.0,0.0,1
0.0,3353.483786231809,0.0,0.0,1
0.0,3646.771376799599,0.0,0.0,1
0.0,3860.0203631951567,110.28829240748732,0.0,1
0.0,3808.6843969998095,208.6514556350708,0.0,1
0.0,3653.5651755162517,156.75056512060792,0.0,1
0.0,3619.4259271495253,260.6736967051129,0.0,1
0.0,3351.441770684718,155.7598091791709,0.0,1
0.0,3044.573771976509,268.7216628276861,0.0,1
0.0,2580.3132410120675,0.0,0.0,1
0.0,2366.985328968878,0.0,0.0,1
0.0,2803.892602590289,0.0,0.0,1
0.0,2776.6634844744353,60.778495833336784,0.0,1
0.0,2618.0388766724554,182.56797064025173,0.0,1
0.0,2511.2159683045347,53.37368288052922,0.0,1
0.0,2470.6417731561965,279.9040553026152,0.0,1
0.0,2385.959402578927,271.3287072911916,0.0,1
0.0,2312.860157308215,287.1112635312945,0.0,1
0.0,2339.161243953617,307.15781812194217,0.0,1
0.0,2233.7214917166525,511.2703189258242,10.780756587483992,1
0.0,2130.4171353061547,479.7758163569232,0.0,1
0.0,2011.42823222441,423.36538605510526,11.747948306373505,1
0.0,1939.4560555680441,404.16981478054925,0.0,1
0.0,2017.687782509465,468.7052928458012,50.584587979373204,1
0.0,1999.8370580927426,613.7475030875645,343.1480676570851,1
0.0,2050.845422255536,579.3173029417072,177.12921712866432,1
0.0,1971.9558947003625,479.3096534503805,10.054890242747815,1
0.0,1998.0071819365985,471.9315442860443,0.0,1
0.0,2002.0882295158005,620.759659437162,218.79265601446411,1
0.0,2107.906045290568,686.0787218453438,197.26999488047986,1
0.0,1949.508291760976,455.27566576601686,0.0,1
0.0,1996.0913307436008,644.1342128198189,264.80314730469627,1
0.0,2163.335324995075,609.2743024922562,0.8930655619332345,1
0.0,1989.335023412599,703.8438060690463,0.0,1
0.0,1971.4289292990038,510.5665148371352,158.91149082345777,1
0.0,1914.670966144305,511.4872520543423,0.0,1
0.0,1882.1514233329267,518.8906917542562,0.0,1
0.0,1962.4033656780296,486.2810961088108,0.0,1
0.0,2122.737172472348,792.2306483753349,162.93735575948205,1
0.0,1938.6851250975487,672.3609239449698,252.13111400290558,1
0.0,1901.4107861569,446.05292148246286,0.0,1
0.0,1821.9549235312152,488.51432407964273,0.0,1
0.0,1739.3737713112216,486.99069865045135,0.0,1
0.0,1684.0008009854605,575.9279310189994,224.5467277723848,1
0.0,1570.3271460089068,477.74041143130256,0.0,1
0.0,1580.21923110858,462.6894352062668,0.0,1
0.0,1552.5149251838266,511.8718235465986,0.0,1
0.0,1570.517999703046,452.23983254634834,17.23020705204505,1
0.0,1610.4237255330108,567.2490788851367,0.0,1
0.0,1611.3886370441135,526.3906065088148,0.0,1
0.0,1675.0385990611585,194.75452967359882,0.0,1
0.0,1647.199323069134,201.15159775413326,0.0,1
0.0,1649.0588301438504,113.09322102171541,0.0,1
0.0,1643.5738434056134,151.8649550116441,0.0,1
0.0,1688.262368874562,162.8326463395845,0.0,1
0.0,1759.9766535902447,247.2478085365944,0.0,1
0.0,1703.6639289667373,203.0976310391872,0.0,1
0.0,1787.312732200112,274.35289426231867,0.0,1
0.0,1782.9037601617385,329.50215306110283,0.0,1
0.0,1721.0561766610285,263.1207105209246,0.0,1
0.0,1738.490943365407,271.60874319557996,0.0,1
0.0,1753.7929388198868,283.9863178650084,0.0,1
0.0,1774.951650932251,374.5607024107965,0.0,1
0.0,1756.5203558467254,208.22149772692768,0.0,1
0.0,1759.6905794251188,211.71856538227482,0.0,1
0.0,1835.9656227365847,341.85232834905725,0.0,1
0.0,1817.6085688274866,306.50822620728695,28.120291699811762,1
0.0,1844.7471927002289,312.05583347643164,0.0,1
0.0,1745.3052945141767,219.37377437106602,0.0,1
0.0,1789.838427795981,227.71121691025883,0.0,1
0.0,1833.341958356068,305.558106306722,0.0,1
0.0,1852.247657100936,282.32510842807005,0.0,1
0.0,1832.1504268976605,253.36482046543028,0.0,1
0.0,1849.339339196464,356.19905763187444,49.37321194842286,1
0.0,1855.0567977742471,197.12381847319165,0.0,1
0.0,1896.158362935265,207.5848780902059,0.0,1
0.0,1951.8395131154746,277.8252083122047,0.0,1
0.0,1990.13845022292,211.92944356244618,0.0,1
0.0,2103.6131585553744,360.767767081076,0.0,1
0.0,2089.366303770956,334.6234954214281,0.0,1
0.0,2101.2654430432594,275.09486611885376,0.0,1
0.0,2239.5980043456248,311.52714487312227,0.0,1
0.0,2196.987902554464,300.0471198433065,0.0,1
0.0,2399.3334503443302,227.77371003745134,0.0,1
0.0,2671.138834489045,333.80575102056895,0.0,1
0.0,2913.337583501725,418.3185316472217,0.0,1
0.0,2970.1870144880822,226.93284230348397,0.0,1
0.0,3135.7358831206843,214.37879122949482,0.0,1
0.0,3242.004408131389,123.52667933913678,0.0,1
0.0,3313.738535366312,3.12542918852064,0.0,1
0.0,3305.424803766085,0.0,0.0,1
0.0,3291.869832155545,0.0,0.0,1
0.0,3413.336184854109,51.563805285073116,0.0,1
0.0,3442.796188523765,0.0,0.0,1
0.0,3742.565367397677,167.2654637967536,0.0,1
0.0,3805.2466167169814,158.6505036820471,0.0,1
0.0,3649.976697746147,167.52407744055202,0.0,1
0.0,3690.52423934414,256.29934604501597,0.0,1
0.0,3567.4403990678143,285.0265014839008,0.0,1
0.0,3272.633158252353,216.84865849656703,0.0,1
0.0,3063.184037067441,287.2264434852079,0.0,1
0.0,2675.063536838845,84.40377422310013,0.0,1
0.0,2332.072790165982,0.0,0.0,1
0.0,2902.259463957095,0.0,0.0,1
0.0,2858.2806286577024,0.0,0.0,1
0.0,2818.213031893747,162.34977827169757,0.0,1
0.0,2715.345747322809,23.88825095440345,0.0,1
0.0,2565.926983933708,35.184596679466765,0.0,1
0.0,2512.913408816705,279.1019344974687,0.0,1
0.0,2440.160727557426,338.63432355155817,117.77998414703586,1
0.0,2335.731745309884,335.3175301417309,0.0,1
0.0,2276.633324249276,431.1966273099843,0.0,1
0.0,2162.111879860593,458.95984637926944,91.88584968397907,1
0.0,2121.390037782215,498.5773247165629,0.0,1
0.0,2022.2328696058546,490.5655168060612,110.95651432924343,1
0.0,1951.8835650280414,397.80570963974367,0.0,1
0.0,1921.3431558545071,419.39557595682334,0.0,1
0.0,2051.4907559868802,571.2023386594494,207.62283018336944,1
0.0,2035.926543682348,523.540475435766,14.770381943632724,1
0.0,1996.4851339384875,591.8602146656307,159.06332457923656,1
0.0,1927.4975417547694,523.8291267377064,201.3586561012109,1
0.0,2042.1992291729985,618.2590863611614,158.97939907121417,1
0.0,1991.8139559157505,617.1890632584747,157.78482681649572,1
0.0,1873.5416790203244,393.49009202929926,0.0,1
0.0,2163.603176898588,691.3339520247943,307.6935372133171,1
0.0,2041.842634499377,647.9024785489979,0.0,1
0.0,1786.287237729769,344.84341654717065,0.0,1
0.0,2011.9408780996796,466.1287281083955,38.795603600577785,1
0.0,1940.782453532344,573.5877862931335,0.0,1
0.0,1940.2546811144748,436.5698926695188,0.0,1
0.0,1986.6650154134861,596.5891883792859,86.79412875897745,1
0.0,1950.1926526797888,560.0461322056085,71.13260413268114,1
0.0,1954.342658709404,601.9564015959493,104.1718184639557,1
0.0,1773.3417243666156,388.40810691134766,0.0,1
0.0,1810.119645709134,470.8568348166193,0.0,1
0.0,1900.2916189178,540.2445208357407,210.2445746788908,1
0.0,1607.149244646458,435.8783804974665,0.0,1
0.0,1620.2261626973263,515.7253151932726,0.0,1
0.0,1664.6816792139325,225.43712429926643,0.0,1
0.0,1732.1718574953447,203.4465611201363,0.0,1
0.0,1713.2491559179618,290.0477163440442,0.0,1
0.0,1725.8769359224264,239.76619608819118,0.0,1
0.0,1682.055216541787,127.64712132626607,0.0,1
0.0,1725.8204726072788,288.9425631915932,0.0,1
0.0,1718.0004403243302,198.2100579569877,0.0,1
0.0,1785.1212647171537,211.39515800131042,0.0,1
0.0,1745.9083007637353,202.16353928880523,0.0,1
0.0,1705.8710536964425,277.96694929218916,0.0,1
0.0,1715.1350395497564,241.4952573256673,0.0,1
0.0,1728.9149005843854,284.7594787127707,0.0,1
0.0,1748.0537790638766,258.8617963537741,0.0,1
0.0,1731.5898766864816,261.5287920641601,0.0,1
0.0,1722.8546436865893,277.4902153936355,0.0,1
0.0,1771.7303321367817,169.693572717106,0.0,1
0.0,1773.1441889912423,280.8370976495588,0.0,1
0.0,1783.6786911609527,225.30276608457885,0.0,1
0.0,1738.0716041323776,299.7596131256152,0.0,1
0.0,1742.460682233919,246.675229640747,0.0,1
0.0,1773.1715010894138,242.28648266373054,0.0,1
0.0,1855.5277118318088,392.10914107115127,45.10295982247828,1
0.0,1822.5925739486072,299.90762706959634,0.0,1
0.0,1820.231956195451,274.7039842998412,0.0,1
0.0,1829.207608818522,299.4305560091896,0.0,1
0.0,1862.9821154772405,377.69547359537063,0.0,1
0.0,1858.667255877444,244.1271857952156,0.0,1
0.0,1884.575250116692,212.2105980629585,0.0,1
0.0,1978.6195204927328,363.7881419731741,0.0,1
0.0,2075.984944951132,409.0105396927698,128.45539641160386,1
0.0,2039.421593715528,339.78324554038613,0.0,1
0.0,2072.0157782766,231.72503178568704,0.0,1
0.0,2113.0230881502807,356.25317195847623,0.0,1
0.0,2179.0884582038707,333.11633833927795,0.0,1
0.0,2283.3312859324287,344.72814727670163,0.0,1
0.0,2442.665618305473,328.1981312862544,0.0,1
0.0,2684.193118012526,403.80577139373503,0.0,1
0.0,2897.0811217531354,285.6554489147493,0.0,1
0.0,3055.7164706951257,261.848881175835,0.0,1
0.0,3123.52887081922,150.95644531966855,0.0,1
0.0,3129.5954038663444,169.12969548135843,0.0,1
0.0,3228.3083168186245,61.74672045733493,0.0,1
0.0,3331.516501171213,68.72959605737822,0.0,1
0.0,3459.9093230600483,98.22685983669962,0.0,1
0.0,3495.8937418395726,182.4148411204939,0.0,1
0.0,3686.0114717345496,134.27244239833107,0.0,1
0.0,3652.5027420235083,142.1941866450844,0.0,1
0.0,3655.980602771114,259.68019454928293,0.0,1
0.0,3457.376036343194,314.78739026507577,0.0,1
0.0,3349.568395081112,174.94465547965027,0.0,1
0.0,3076.820834403339,258.6563151121833,0.0,1
0.0,2670.8805280929582,41.73649683072495,0.0,1
0.0,2484.5707963577765,0.0,0.0,1
0.0,3022.2257030347278,0.0,0.0,1
0.0,2988.7478281586573,0.0,0.0,1
0.0,2892.3960305828227,96.04174941135835,0.0,1
0.0,2794.007329562297,0.0,0.0,1
0.0,2746.8067447563762,109.99013520195976,0.0,1
0.0,2607.669856943084,44.52523534561053,0.0,1
0.0,2603.829906790687,332.67107641822264,18.67840719992147,1
0.0,2438.580369437617,211.88780361947872,0.0,1
0.0,2405.0929543779393,355.88588209397795,0.0,1
0.0,2312.6379711852687,451.309418243123,0.0,1
0.0,2160.455613629937,374.11141518762633,0.0,1
0.0,2232.292856181264,549.2140707526232,0.0,1
0.0,2009.9290106928247,466.2414934317102,0.0,1
0.0,2002.01398290038,498.49997989675416,185.4856902926881,1
0.0,2062.662130533255,582.827385478479,142.40597018376968,1
0.0,2076.9504497101107,627.6335946525489,187.80745767373432,1
0.0,2029.1305359460519,452.91026554409655,0.0,1
0.0,2124.1570714376708,682.4589568857336,206.7288739555684,1
0.0,2005.7842845174948,560.5093414533013,0.0,1
0.0,1938.168812543325,562.0319857966883,94.15145606012364,1
0.0,1956.5774756596136,459.03283153608635,0.0,1
0.0,2079.128797026706,708.9478921733148,255.74214129100602,1
0.0,1920.9854404618206,549.3582249123424,0.0,1
0.0,1858.525163487232,450.18554920240285,114.14541697809132,1
0.0,1969.1435299454404,660.1360956741629,260.83818264695356,1
0.0,2028.3639587348155,622.860103269843,95.38758680747424,1
0.0,1911.64919126026,524.1265118522589,0.0,1
0.0,1869.3501875013787,614.5931175564051,4.701505838544472,1
0.0,1811.831010457706,393.6653058974445,0.0,1
0.0,1997.3158871024732,530.7465036421511,0.0,1
0.0,1900.5924639664536,509.9082271274388,0.0,1
0.0,1893.593167989297,457.7785205609342,0.0,1
0.0,1900.6027913489581,578.3684620091248,17.842230415573553,1
0.0,1781.458639007943,502.13176813102274,0.0,1
0.0,1751.843675586727,249.3784113366433,0.0,1
0.0,1747.1416119935377,258.00386212309263,0.0,1
0.0,1699.3472913758105,171.31720444938748,0.0,1
0.0,1672.8314825233642,224.2625904592361,0.0,1
0.0,1664.7162710251514,77.51837188348053,0.0,1
0.0,1660.0588450597672,99.25085063586548,0.0,1
0.0,1743.046533698403,158.3795742429409,0.0,1
0.0,1711.8991579908018,125.51472809394559,0.0,1
0.0,1739.9994477681405,217.15158242953493,0.0,1
0.0,1767.852543161254,260.78871414099524,0.0,1
0.0,1663.7939562016631,178.60974719654973,0.0,1
0.0,1685.4786722095705,240.33852958355843,0.0,1
0.0,1758.5893755430911,228.4941098927057,0.0,1
0.0,1684.8813722724442,109.47089000960388,0.0,1
0.0,1812.8082775566452,300.38970584767355,0.0,1
0.0,1846.158663247765,241.28637641822868,0.0,1
0.0,1785.666427452578,324.1243746888435,0.0,1
0.0,1744.4725088312027,133.77636533882534,0.0,1
0.0,1773.808242850632,186.03251847655739,0.0,1
0.0,1783.8272318069687,255.77458574559842,0.0,1
0.0,1764.6210801542652,285.18702846534205,0.0,1
0.0,1831.599017881469,315.2046590647128,0.0,1
0.0,1798.793643519224,246.88922829676613,0.0,1
0.0,1822.1626470268088,283.86807360680234,0.0,1
0.0,1861.8580723130826,282.08107168364904,0.0,1
0.0,1771.0868583050562,219.39281773314698,0.0,1
0.0,1873.201585909248,344.0552970387843,0.0,1
0.0,1810.153899543188,199.4666863952794,0.0,1
0.0,1906.7809975090802,283.3876164146908,0.0,1
0.0,1996.8769282105536,338.1905575260599,0.0,1
0.0,2008.4626362656131,324.1495355923133,0.0,1
0.0,1986.6929293189185,223.31373413993526,0.0,1
0.0,2100.0951941928447,407.8092032738308,0.0,1
0.0,2012.9547982591964,261.57350623483114,0.0,1
0.0,2124.0019296808537,240.08581618350811,0.0,1
0.0,2268.694044396242,344.8643076616845,0.0,1
0.0,2401.636539307717,228.43543238981377,0.0,1
0.0,2700.841503577698,281.6660334094646,0.0,1
0.0,2849.126425646541,401.3129949586864,0.0,1
0.0,2739.06902989043,98.62703432011386,0.0,1
0.0,2824.060333759658,99.86606676804449,0.0,1
0.0,3041.904900544153,127.68582958904564,0.0,1
0.0,3132.461219634327,49.52483942117678,0.0,1
0.0,3257.035796201856,108.647866616552,0.0,1
0.0,3370.523683630741,136.31866316852864,0.0,1
0.0,3526.183939010182,255.8344580656117,0.0,1
0.0,3583.1851294536,324.24723824656013,0.0,1
0.0,3477.3094008137964,263.1046439423155,0.0,1
0.0,3401.793392681203,143.16328915140753,0.0,1
0.0,3147.4982151293434,102.5865745980912,0.0,1
0.0,2691.5705867773104,46.36316053113577,0.0,1
0.0,2706.3253690188753,0.0,0.0,1
0.0,2655.061758516543,0.0,0.0,1
0.0,3054.4098333583393,0.0,0.0,1
0.0,2930.692654647285,0.0,0.0,1
0.0,2893.3097467966413,0.0,0.0,1
0.0,2598.612302593621,0.0,0.0,1
0.0,2689.291716785748,0.0,0.0,1
0.0,2682.9160652251544,220.7230597958949,0.0,1
0.0,2607.588922512314,244.7249222770529,29.71688972341463,1
0.0,2442.925415239299,205.42373818857325,0.0,1
0.0,2385.7526415813,363.6453837788219,0.0,1
0.0,2282.117077657112,371.68177974394393,0.0,1
0.0,2305.259063197921,416.4184297348581,0.0,1
0.0,2082.752063891891,379.36564580324784,0.0,1
0.0,2087.431056777495,439.3942975265561,0.0,1
0.0,2065.0452373092085,522.0602824798574,121.09915815758065,1
0.0,2032.0137896206165,495.3410814431729,125.09021815578342,1
0.0,2058.462740930697,526.5193764221964,1.1914786890297642,1
0.0,2036.5933424089621,439.32709721421037,0.0,1
0.0,1981.81124312674,493.5858867839457,0.0,1
0.0,2038.0319043842355,524.2511526092717,0.0,1
0.0,2003.1706402751558,511.13116292061295,0.0,1
0.0,2071.65390655254,618.2360304994903,83.62605890294112,1
0.0,2059.445853861075,726.429503243526,47.25792492604172,1
0.0,1852.5502756883166,424.5815407351968,0.0,1
0.0,1876.2872389168201,427.64075957381135,0.0,1
0.0,2046.3928143159494,653.5157571022032,104.5627503052632,1
0.0,1987.238424568814,537.0456942083783,67.18816654050468,1
0.0,1882.6072820830602,577.4666215286476,36.81403820050409,1
0.0,1871.11895094788,438.3810892514295,0.0,1
0.0,2149.9476246849254,712.9539204105963,0.0,1
0.0,1986.9553679054504,564.6425879303936,0.0,1
0.0,1841.5041705273645,270.4503037538276,0.0,1
0.0,1875.4735216816407,524.7034957184442,0.0,1
0.0,1814.1121235930493,383.1495512092336,0.0,1
0.0,1790.8203297883315,486.7108400951765,8.92381945173524,1
0.0,1723.2434691330768,174.2115933515488,0.0,1
0.0,1735.6460310714044,220.3711324452369,0.0,1
0.0,1766.6953157546266,242.6758528285544,0.0,1
0.0,1711.7262324543176,246.9870150283673,0.0,1
0.0,1678.2131187805842,155.57457289269718,0.0,1
0.0,1757.269075893164,184.293511683402,0.0,1
0.0,1693.9641001253574,114.13681241299405,0.0,1
0.0,1824.659628024822,321.6082854546874,0.0,1
0.0,1726.4582740626693,65.18054551683363,0.0,1
0.0,1808.6618039958068,334.8701484612868,0.0,1
0.0,1779.8242956617398,339.62787571864686,0.0,1
0.0,1721.2678584520788,278.1662399526146,0.0,1
0.0,1732.8571999990545,250.69321676902808,0.0,1
0.0,1742.469028124307,293.39695508111623,0.0,1
0.0,1738.560417551099,283.66141450335516,0.0,1
0.0,1796.423244435332,370.6839302688984,0.0,1
0.0,1750.295521310086,268.700751794247,0.0,1
0.0,1768.0148228379426,297.34003533579954,0.0,1
0.0,1728.751211003885,218.2951546679189,0.0,1
0.0,1753.0986563128538,226.97052466521163,0.0,1
0.0,1829.6530828164318,370.3778327993151,0.0,1
0.0,1718.8424757441435,135.15415328338128,0.0,1
0.0,1840.711613214035,362.01676729653985,0.0,1
0.0,1852.9648113828887,289.66857396711583,0.0,1
0.0,1765.703735615758,293.7933019328676,0.0,1
0.0,1823.5163490142481,341.40933116624933,0.0,1
0.0,1766.6574201583562,199.5319289705872,0.0,1
0.0,1843.8790236723846,341.0404966550269,0.0,1
0.0,1817.5475277859534,390.74629521097467,0.0,1
0.0,1732.688954996992,206.68597545851426,0.0,1
0.0,2129.0816524583247,442.50681476099953,0.0,1
0.0,2145.0822347318535,589.5373787182493,108.22627651406636,1
0.0,2085.5721558043856,424.27987627078284,0.0,1
0.0,2034.9684631173623,415.67880807234565,0.0,1
0.0,1985.578119064709,389.1649964574865,0.0,1
0.0,1989.9843825280288,370.9628333696396,0.0,1
0.0,2218.189622243663,576.5081422878122,61.58579472327861,1
0.0,2206.653762383485,456.21313520097686,0.0,1
0.0,2249.9081542266713,305.29545655631443,0.0,1
0.0,2339.1164112839388,270.9378263175044,0.0,1
0.0,2252.2595611501915,182.52521875255027,0.0,1
0.0,2487.245655471242,209.9840758473541,0.0,1
0.0,2778.131675319703,222.5338973665941,0.0,1
0.0,2931.316235422108,279.9889801271515,0.0,1
0.0,2992.043120533955,197.68499331975403,0.0,1
0.0,3179.6812935058306,241.0467752426801,0.0,1
0.0,3190.131373409243,186.91345089215235,0.0,1
0.0,3376.2004794642266,184.2296619095491,0.0,1
0.0,3370.2101732586652,294.12840173035204,0.0,1
0.0,3232.101122872121,60.01231330395582,0.0,1
0.0,3353.903314009256,254.90458077729915,0.0,1
0.0,3120.8464730817536,106.19444407079682,0.0,1
0.0,3032.665208311728,0.0,0.0,1
0.0,3045.132949419525,0.0,0.0,1
0.0,3049.8079557891924,0.0,0.0,1
0.0,3040.8989187232587,0.0,0.0,1
0.0,3080.9935673247937,0.0,0.0,1
0.0,2888.918035704014,0.0,0.0,1
0.0,2940.7210003258783,85.66776133414403,0.0,1
0.0,2723.5913863860433,34.078696041169856,0.0,1
0.0,2684.447527806055,62.111164882375796,0.0,1
0.0,2692.685834152914,310.8254814042345,0.0,1
0.0,2522.003581286081,214.67556281087147,0.0,1
0.0,2471.381183148832,350.53828590749,0.0,1
0.0,2446.4183932259953,439.3250982897433,24.78863059037716,1
0.0,2259.0498998217167,358.1355325273769,0.0,1
0.0,2229.7716398956118,489.3028592816681,100.89666537783751,1
0.0,2121.992603019753,430.3412054822797,0.0,1
0.0,2083.2211416914965,454.0725271549131,0.0,1
0.0,2075.9706400707682,454.9932411933433,0.0,1
0.0,2101.146872475005,531.0149945993609,159.85463007852147,1
0.0,2070.573785480678,600.8980692040352,0.0,1
0.0,2086.179616549059,571.4181574632316,96.13345402466845,1
0.0,2083.8917669691423,535.6733409697947,0.0,1
0.0,2178.363269089235,705.2877473387134,26.02767064808135,1
0.0,2012.5279149056798,560.2440868005435,0.0,1
0.0,1918.724332104888,443.73748241032035,39.44217173022992,1
0.0,1948.8736721052167,562.0101595047163,7.4769279513730575,1
0.0,1950.334773382388,582.9226643815907,0.0,1
0.0,1974.4189761229486,372.13855346082283,0.0,1
0.0,2076.14077646347,764.7973579574675,126.87390193328328,1
0.0,1846.8451118628607,479.65583413113205,0.0,1
0.0,2020.635088660776,629.5893093525444,256.4342913881348,1
0.0,1936.494197206576,468.6512472825898,0.0,1
0.0,1925.848904834623,478.454583869067,0.0,1
0.0,1843.3333128823306,434.4117607464425,0.0,1
0.0,1952.0089338262608,574.5796311147118,17.689553242073714,1
0.0,1668.689854592335,294.85640920869065,0.0,1
0.0,1819.129990343484,546.7135453562447,268.00507691928277,1
0.0,1652.0668611524607,73.40211857508835,0.0,1
0.0,1706.036313623046,113.43714233719405,0.0,1
0.0,1707.600233643818,120.88673840391998,0.0,1
0.0,1782.0534578922213,214.4625923305345,0.0,1
0.0,1682.5291268396365,156.43232357743108,0.0,1
0.0,1749.6948362886176,153.84758415146413,0.0,1
0.0,1845.3730110390088,235.1312819744767,0.0,1
0.0,1782.30582644143,283.38293311410666,0.0,1
0.0,1754.7896564486396,257.02236422480786,0.0,1
0.0,1683.6581553995127,135.54712438659814,0.0,1
0.0,1677.1358926316632,132.21425565457747,0.0,1
0.0,1780.2526071005825,330.6922225643865,0.0,1
0.0,1698.5713097913235,234.52777000881142,0.0,1
0.0,1697.6685907628253,204.75070474892325,0.0,1
0.0,1788.6659301914588,294.1040450948734,0.0,1
0.0,1759.3924445910293,217.20028989841447,0.0,1
0.0,1770.2422387893216,275.20770836990073,0.0,1
0.0,1795.1177145439367,277.58637119903904,0.0,1
0.0,1780.0199556795992,272.0613533584294,0.0,1
0.0,1719.2814211112366,240.6423028168573,0.0,1
0.0,1818.711782361407,321.8627242437116,0.0,1
0.0,1846.6727107230358,345.8557915697224,0.0,1
0.0,1917.6932615546732,374.0697231137061,0.0,1
0.0,1823.4435286635132,308.67937808031934,0.0,1
0.0,1783.4821899097876,341.41023341707364,0.0,1
0.0,1790.5221070636526,382.985122225222,0.0,1
0.0,1841.04263760456,422.8429453013583,0.0,1
0.0,1786.0953512539263,333.7733891676566,0.0,1
0.0,1833.1410406186933,379.6770527463513,0.0,1
0.0,1818.8524915620999,319.2964876901218,0.0,1
0.0,2007.1322140499328,452.2018217311747,0.0,1
0.0,1909.6336341910721,287.56097957448503,0.0,1
0.0,1810.3755628269785,242.8959896007377,0.0,1
0.0,1870.5957951915652,416.6064124021253,0.0,1
0.0,1878.0284426381534,368.28994328483736,0.0,1
0.0,1972.0112195646923,340.8646225074021,0.0,1
0.0,2072.956980742284,496.6145290119397,0.0,1
0.0,2059.5134844059894,358.35912917432336,0.0,1
0.0,2123.2281752351582,467.92772790484617,0.0,1
0.0,2194.611062986512,441.9365909439292,0.0,1
0.0,2260.5805144285628,318.18539922949395,0.0,1
0.0,2307.696751287649,238.19035034994687,0.0,1
0.0,2463.9707371899804,254.0886936800132,0.0,1
0.0,2651.320706339848,309.65548424563974,0.0,1
0.0,2852.3087811365576,341.1053628794731,0.0,1
0.0,2939.7381395667658,242.79246059275397,0.0,1
0.0,2989.1498120116084,186.4182504594106,0.0,1
0.0,3196.003912145692,273.367768256208,0.0,1
0.0,3216.797193618739,189.34995358859447,0.0,1
0.0,3184.024124797879,204.21895653420498,0.0,1
0.0,3291.209142736121,88.0932406225905,0.0,1
0.0,3268.9699540215693,79.53921638599245,0.0,1
0.0,3293.423746597497,170.1799002407048,0.0,1
0.0,3297.4924895422773,0.0,0.0,1
0.0,3083.286934962925,0.0,0.0,1
0.0,3070.393089044669,0.0,0.0,1
0.0,3140.837625369805,0.0,0.0,1
0.0,3190.2878600200042,0.0,0.0,1
0.0,2950.157214626884,0.0,0.0,1
0.0,2832.000445363061,0.0,0.0,1
0.0,2910.248275555689,116.1179006965926,0.0,1
0.0,2852.2886029132674,178.54316631189744,8.789045576447297,1
0.0,2802.614390258986,258.19223868542196,0.0,1
0.0,2810.241805415684,364.44806032583915,0.0,1
0.0,2692.005416804795,379.80647783405976,0.0,1
0.0,2491.99277824511,420.30354293120314,0.0,1
0.0,2471.0803514754325,499.44333565958084,14.427396068798174,1
0.0,2403.9461909852303,399.7996241589595,0.0,1
0.0,2351.1935372771986,537.1810780568343,207.656496589181,1
0.0,2150.804303985805,389.05297072459604,0.0,1
0.0,2190.8776735181286,493.5631648326848,0.0,1
0.0,2132.717262546309,588.6539264088694,187.4242406760012,1
0.0,2062.421658286411,503.31115955942886,100.35579798150756,1
0.0,2170.0246283987253,684.5781842881463,280.03366339188943,1
0.0,2124.6893640328767,614.6534277988444,0.0,1
0.0,2060.5595121258048,657.471540188834,0.0,1
0.0,1971.786858079588,553.3027027463736,245.21393889396828,1
0.0,1840.647557194189,444.5421056075676,0.0,1
